-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289
-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289
-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289
-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289
-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289
-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289
-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289
-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289
-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289
-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289,-2.09497503616486,-2.51327412287183,-2.93157320957881,2.93157320957881,2.51327412287183,2.09497503616486,1.67493614814289,1.25663706143592,0.838337974728945,0.418299086706973,-8.88187039610898e-17,-0.418299086706973,-0.838337974728945,-1.25663706143592,-1.67493614814289
