320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615
320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615
319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985
320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615
320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615
319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985
320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615
320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615
319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985,319.996894379985
320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615,320.057424626615
